3,0,0,15,11,8,1,14,0,0,12,0,0,7,2,9
2,9,8,5,0,12,13,6,14,7,4,15,0,1,16,3
0,0,0,6,5,15,16,7,2,3,10,9,0,13,0,4
10,7,16,0,9,2,4,3,13,0,8,0,5,12,0,15
15,4,5,3,2,1,6,0,16,10,7,14,13,9,12,11
1,16,11,8,7,5,3,13,9,15,0,12,6,14,4,10
7,6,14,0,12,10,0,4,1,0,11,0,16,5,0,2
13,10,2,12,16,11,14,9,4,5,3,6,8,15,1,7
5,12,9,16,13,7,10,15,6,11,1,3,4,2,14,8
0,1,15,0,0,3,2,16,7,4,14,13,0,10,9,5
8,14,13,10,1,0,9,11,12,2,15,5,3,16,7,6
4,2,3,7,0,0,5,12,0,9,16,10,1,11,15,13
14,0,0,2,4,0,0,5,15,16,6,1,7,0,0,0
11,8,6,13,15,16,7,1,0,12,5,0,0,4,10,14
0,15,0,0,0,0,12,10,11,8,0,0,0,3,0,16
16,5,12,4,3,13,0,2,10,14,0,7,15,0,11,1
9,8,14,11,10,6,0,0,4,7,5,2,13,0,15,12
0,13,16,0,12,0,0,5,9,8,0,0,2,0,4,6
1,5,12,7,2,4,3,13,6,15,0,11,9,10,16,8
0,2,3,6,11,0,15,8,12,0,16,13,7,1,0,5
3,16,0,0,1,5,9,6,2,12,11,0,14,13,7,15
0,15,0,14,0,10,0,11,16,13,7,3,1,4,0,9
0,0,0,0,7,13,12,15,8,6,0,14,10,0,5,3
12,7,0,13,14,0,4,3,0,1,9,5,0,0,11,0
16,0,13,3,6,0,5,14,11,2,12,4,15,9,0,7
7,4,6,8,13,12,10,0,3,14,15,0,5,0,1,11
14,11,0,5,16,15,0,0,10,9,8,6,4,12,3,13
10,12,9,0,3,2,0,4,13,0,1,7,0,6,8,14
2,14,0,16,5,7,8,12,0,11,13,9,3,15,6,10
8,3,7,12,9,1,6,2,0,16,10,15,11,5,13,0
13,0,11,9,15,3,0,0,0,4,6,12,8,0,2,1
5,6,15,1,4,11,13,0,7,3,2,0,0,14,0,0
